     x        u       v
     0.52880000     0.46664929     0.46617215
     0.52890000     0.46655426     0.46607721
     0.52900000     0.46645923     0.46598226
     0.52910000     0.46636420     0.46588730
     0.52920000     0.46626916     0.46579234
     0.52930000     0.46617411     0.46569737
     0.52940000     0.46607906     0.46560240
     0.52950000     0.46598400     0.46550742
     0.52960000     0.46588894     0.46541244
     0.52970000     0.46579387     0.46531746
     0.52980000     0.46569880     0.46522247
     0.52990000     0.46560373     0.46512747
     0.53000000     0.46550864     0.46503247
     0.53010000     0.46541356     0.46493746
     0.53020000     0.46531847     0.46484245
     0.53030000     0.46522337     0.46474743
     0.53040000     0.46512827     0.46465241
     0.53050000     0.46503316     0.46455739
     0.53060000     0.46493805     0.46446236
     0.53070000     0.46484294     0.46436732
     0.53080000     0.46474781     0.46427228
     0.53090000     0.46465269     0.46417723
     0.53100000     0.46455756     0.46408218
     0.53110000     0.46446242     0.46398712
     0.53120000     0.46436728     0.46389206
     0.53130000     0.46427213     0.46379700
     0.53140000     0.46417698     0.46370193
     0.53150000     0.46408183     0.46360685
     0.53160000     0.46398667     0.46351177
     0.53170000     0.46389150     0.46341669
     0.53180000     0.46379633     0.46332159
     0.53190000     0.46370116     0.46322650
     0.53200000     0.46360598     0.46313140
     0.53210000     0.46351079     0.46303629
     0.53220000     0.46341560     0.46294118
     0.53230000     0.46332040     0.46284607
     0.53240000     0.46322521     0.46275095
     0.53250000     0.46313000     0.46265582
     0.53260000     0.46303479     0.46256069
     0.53270000     0.46293958     0.46246556
     0.53280000     0.46284436     0.46237042
     0.53290000     0.46274913     0.46227528
     0.53300000     0.46265390     0.46218013
     0.53310000     0.46255867     0.46208497
     0.53320000     0.46246343     0.46198982
     0.53330000     0.46236819     0.46189465
     0.53340000     0.46227294     0.46179948
     0.53350000     0.46217769     0.46170431
     0.53360000     0.46208243     0.46160913
     0.53370000     0.46198717     0.46151395
     0.53380000     0.46189190     0.46141876
     0.53390000     0.46179663     0.46132357
     0.53400000     0.46170135     0.46122837
     0.53410000     0.46160607     0.46113317
     0.53420000     0.46151078     0.46103796
     0.53430000     0.46141549     0.46094275
     0.53440000     0.46132019     0.46084754
     0.53450000     0.46122489     0.46075232
     0.53460000     0.46112958     0.46065709
     0.53470000     0.46103427     0.46056186
     0.53480000     0.46093896     0.46046662
     0.53490000     0.46084364     0.46037138
     0.53500000     0.46074831     0.46027614
     0.53510000     0.46065298     0.46018089
     0.53520000     0.46055765     0.46008563
     0.53530000     0.46046231     0.45999037
     0.53540000     0.46036697     0.45989511
     0.53550000     0.46027162     0.45979984
     0.53560000     0.46017626     0.45970457
     0.53570000     0.46008091     0.45960929
     0.53580000     0.45998554     0.45951401
     0.53590000     0.45989018     0.45941872
     0.53600000     0.45979480     0.45932343
     0.53610000     0.45969943     0.45922813
     0.53620000     0.45960404     0.45913283
     0.53630000     0.45950866     0.45903752
     0.53640000     0.45941327     0.45894221
     0.53650000     0.45931787     0.45884690
     0.53660000     0.45922247     0.45875158
     0.53670000     0.45912707     0.45865625
     0.53680000     0.45903166     0.45856092
     0.53690000     0.45893624     0.45846559
     0.53700000     0.45884082     0.45837025
     0.53710000     0.45874540     0.45827490
     0.53720000     0.45864997     0.45817956
     0.53730000     0.45855454     0.45808420
     0.53740000     0.45845910     0.45798885
     0.53750000     0.45836366     0.45789348
     0.53760000     0.45826821     0.45779812
     0.53770000     0.45817276     0.45770275
     0.53780000     0.45807730     0.45760737
     0.53790000     0.45798184     0.45751199
     0.53800000     0.45788638     0.45741660
     0.53810000     0.45779091     0.45732121
     0.53820000     0.45769543     0.45722582
     0.53830000     0.45759995     0.45713042
     0.53840000     0.45750447     0.45703502
     0.53850000     0.45740898     0.45693961
     0.53860000     0.45731349     0.45684419
     0.53870000     0.45721799     0.45674878
     0.53880000     0.45712249     0.45665336
     0.53890000     0.45702698     0.45655793
     0.53900000     0.45693147     0.45646250
     0.53910000     0.45683596     0.45636706
     0.53920000     0.45674044     0.45627162
     0.53930000     0.45664491     0.45617618
     0.53940000     0.45654938     0.45608073
     0.53950000     0.45645385     0.45598527
     0.53960000     0.45635831     0.45588981
     0.53970000     0.45626277     0.45579435
     0.53980000     0.45616722     0.45569888
     0.53990000     0.45607167     0.45560341
     0.54000000     0.45597611     0.45550794
     0.54010000     0.45588055     0.45541245
     0.54020000     0.45578498     0.45531697
     0.54030000     0.45568941     0.45522148
     0.54040000     0.45559384     0.45512598
     0.54050000     0.45549826     0.45503048
     0.54060000     0.45540267     0.45493498
     0.54070000     0.45530709     0.45483947
     0.54080000     0.45521149     0.45474396
     0.54090000     0.45511590     0.45464844
     0.54100000     0.45502029     0.45455292
     0.54110000     0.45492469     0.45445740
     0.54120000     0.45482908     0.45436186
     0.54130000     0.45473346     0.45426633
     0.54140000     0.45463784     0.45417079
     0.54150000     0.45454222     0.45407525
     0.54160000     0.45444659     0.45397970
     0.54170000     0.45435096     0.45388415
     0.54180000     0.45425532     0.45378859
     0.54190000     0.45415968     0.45369303
     0.54200000     0.45406403     0.45359746
     0.54210000     0.45396838     0.45350189
     0.54220000     0.45387273     0.45340631
     0.54230000     0.45377707     0.45331074
     0.54240000     0.45368140     0.45321515
     0.54250000     0.45358574     0.45311956
     0.54260000     0.45349006     0.45302397
     0.54270000     0.45339439     0.45292837
     0.54280000     0.45329871     0.45283277
     0.54290000     0.45320302     0.45273717
     0.54300000     0.45310733     0.45264156
     0.54310000     0.45301163     0.45254594
     0.54320000     0.45291594     0.45245032
     0.54330000     0.45282023     0.45235470
     0.54340000     0.45272452     0.45225907
     0.54350000     0.45262881     0.45216344
     0.54360000     0.45253310     0.45206780
     0.54370000     0.45243738     0.45197216
     0.54380000     0.45234165     0.45187652
     0.54390000     0.45224592     0.45178087
     0.54400000     0.45215019     0.45168521
     0.54410000     0.45205445     0.45158956
     0.54420000     0.45195871     0.45149389
     0.54430000     0.45186296     0.45139823
     0.54440000     0.45176721     0.45130256
     0.54450000     0.45167145     0.45120688
     0.54460000     0.45157569     0.45111120
     0.54470000     0.45147993     0.45101552
     0.54480000     0.45138416     0.45091983
     0.54490000     0.45128839     0.45082414
     0.54500000     0.45119261     0.45072844
     0.54510000     0.45109683     0.45063274
     0.54520000     0.45100104     0.45053703
     0.54530000     0.45090525     0.45044132
     0.54540000     0.45080946     0.45034561
     0.54550000     0.45071366     0.45024989
     0.54560000     0.45061786     0.45015417
     0.54570000     0.45052205     0.45005844
     0.54580000     0.45042624     0.44996271
     0.54590000     0.45033042     0.44986697
     0.54600000     0.45023460     0.44977123
     0.54610000     0.45013878     0.44967549
     0.54620000     0.45004295     0.44957974
     0.54630000     0.44994712     0.44948399
     0.54640000     0.44985128     0.44938823
     0.54650000     0.44975544     0.44929247
     0.54660000     0.44965960     0.44919670
     0.54670000     0.44956375     0.44910094
     0.54680000     0.44946789     0.44900516
     0.54690000     0.44937204     0.44890938
     0.54700000     0.44927617     0.44881360
     0.54710000     0.44918031     0.44871782
     0.54720000     0.44908444     0.44862202
     0.54730000     0.44898856     0.44852623
     0.54740000     0.44889268     0.44843043
     0.54750000     0.44879680     0.44833463
     0.54760000     0.44870091     0.44823882
     0.54770000     0.44860502     0.44814301
     0.54780000     0.44850912     0.44804719
     0.54790000     0.44841322     0.44795137
     0.54800000     0.44831732     0.44785555
     0.54810000     0.44822141     0.44775972
     0.54820000     0.44812550     0.44766389
     0.54830000     0.44802958     0.44756805
     0.54840000     0.44793366     0.44747221
     0.54850000     0.44783774     0.44737637
     0.54860000     0.44774181     0.44728052
     0.54870000     0.44764588     0.44718466
     0.54880000     0.44754994     0.44708881
     0.54890000     0.44745400     0.44699295
     0.54900000     0.44735805     0.44689708
     0.54910000     0.44726210     0.44680121
     0.54920000     0.44716615     0.44670534
     0.54930000     0.44707019     0.44660946
     0.54940000     0.44697423     0.44651358
     0.54950000     0.44687826     0.44641769
     0.54960000     0.44678229     0.44632180
     0.54970000     0.44668632     0.44622591
     0.54980000     0.44659034     0.44613001
     0.54990000     0.44649436     0.44603411
     0.55000000     0.44639837     0.44593820
     0.55010000     0.44630238     0.44584229
     0.55020000     0.44620638     0.44574637
     0.55030000     0.44611038     0.44565045
     0.55040000     0.44601438     0.44555453
     0.55050000     0.44591837     0.44545860
     0.55060000     0.44582236     0.44536267
     0.55070000     0.44572635     0.44526674
     0.55080000     0.44563033     0.44517080
     0.55090000     0.44553431     0.44507486
     0.55100000     0.44543828     0.44497891
     0.55110000     0.44534225     0.44488296
     0.55120000     0.44524621     0.44478700
     0.55130000     0.44515017     0.44469104
     0.55140000     0.44505413     0.44459508
     0.55150000     0.44495808     0.44449911
     0.55160000     0.44486203     0.44440314
     0.55170000     0.44476597     0.44430716
     0.55180000     0.44466991     0.44421118
     0.55190000     0.44457385     0.44411520
     0.55200000     0.44447778     0.44401921
     0.55210000     0.44438171     0.44392322
     0.55220000     0.44428564     0.44382723
     0.55230000     0.44418956     0.44373123
     0.55240000     0.44409347     0.44363522
     0.55250000     0.44399738     0.44353921
     0.55260000     0.44390129     0.44344320
     0.55270000     0.44380520     0.44334719
     0.55280000     0.44370910     0.44325117
     0.55290000     0.44361299     0.44315514
     0.55300000     0.44351689     0.44305912
     0.55310000     0.44342078     0.44296309
     0.55320000     0.44332466     0.44286705
     0.55330000     0.44322854     0.44277101
     0.55340000     0.44313242     0.44267497
     0.55350000     0.44303629     0.44257892
     0.55360000     0.44294016     0.44248287
     0.55370000     0.44284402     0.44238681
     0.55380000     0.44274788     0.44229075
     0.55390000     0.44265174     0.44219469
     0.55400000     0.44255559     0.44209862
     0.55410000     0.44245944     0.44200255
     0.55420000     0.44236329     0.44190648
     0.55430000     0.44226713     0.44181040
     0.55440000     0.44217097     0.44171432
     0.55450000     0.44207480     0.44161823
     0.55460000     0.44197863     0.44152214
     0.55470000     0.44188246     0.44142605
     0.55480000     0.44178628     0.44132995
     0.55490000     0.44169009     0.44123385
     0.55500000     0.44159391     0.44113774
     0.55510000     0.44149772     0.44104163
     0.55520000     0.44140152     0.44094552
     0.55530000     0.44130533     0.44084940
     0.55540000     0.44120913     0.44075328
     0.55550000     0.44111292     0.44065715
     0.55560000     0.44101671     0.44056102
     0.55570000     0.44092050     0.44046489
     0.55580000     0.44082428     0.44036875
     0.55590000     0.44072806     0.44027261
     0.55600000     0.44063183     0.44017647
     0.55610000     0.44053561     0.44008032
     0.55620000     0.44043937     0.43998416
     0.55630000     0.44034314     0.43988801
     0.55640000     0.44024690     0.43979185
     0.55650000     0.44015065     0.43969568
     0.55660000     0.44005441     0.43959952
     0.55670000     0.43995815     0.43950335
     0.55680000     0.43986190     0.43940717
     0.55690000     0.43976564     0.43931099
     0.55700000     0.43966938     0.43921481
     0.55710000     0.43957311     0.43911862
     0.55720000     0.43947684     0.43902243
     0.55730000     0.43938056     0.43892624
     0.55740000     0.43928429     0.43883004
     0.55750000     0.43918800     0.43873383
     0.55760000     0.43909172     0.43863763
     0.55770000     0.43899543     0.43854142
     0.55780000     0.43889913     0.43844521
     0.55790000     0.43880284     0.43834899
     0.55800000     0.43870654     0.43825277
     0.55810000     0.43861023     0.43815654
     0.55820000     0.43851392     0.43806031
     0.55830000     0.43841761     0.43796408
     0.55840000     0.43832129     0.43786785
     0.55850000     0.43822497     0.43777161
     0.55860000     0.43812865     0.43767536
     0.55870000     0.43803232     0.43757912
     0.55880000     0.43793599     0.43748286
     0.55890000     0.43783966     0.43738661
     0.55900000     0.43774332     0.43729035
     0.55910000     0.43764698     0.43719409
     0.55920000     0.43755063     0.43709782
     0.55930000     0.43745428     0.43700155
     0.55940000     0.43735793     0.43690528
     0.55950000     0.43726157     0.43680900
     0.55960000     0.43716521     0.43671272
     0.55970000     0.43706884     0.43661644
     0.55980000     0.43697248     0.43652015
     0.55990000     0.43687610     0.43642386
     0.56000000     0.43677973     0.43632756
     0.56010000     0.43668335     0.43623126
     0.56020000     0.43658696     0.43613496
     0.56030000     0.43649058     0.43603865
     0.56040000     0.43639419     0.43594234
     0.56050000     0.43629779     0.43584603
     0.56060000     0.43620140     0.43574971
     0.56070000     0.43610499     0.43565339
     0.56080000     0.43600859     0.43555706
     0.56090000     0.43591218     0.43546073
     0.56100000     0.43581577     0.43536440
     0.56110000     0.43571935     0.43526806
     0.56120000     0.43562293     0.43517172
     0.56130000     0.43552651     0.43507538
     0.56140000     0.43543008     0.43497903
     0.56150000     0.43533365     0.43488268
     0.56160000     0.43523721     0.43478633
     0.56170000     0.43514078     0.43468997
     0.56180000     0.43504433     0.43459361
     0.56190000     0.43494789     0.43449724
     0.56200000     0.43485144     0.43440087
     0.56210000     0.43475499     0.43430450
     0.56220000     0.43465853     0.43420812
     0.56230000     0.43456207     0.43411174
     0.56240000     0.43446561     0.43401536
     0.56250000     0.43436914     0.43391897
     0.56260000     0.43427267     0.43382258
     0.56270000     0.43417620     0.43372619
     0.56280000     0.43407972     0.43362979
     0.56290000     0.43398324     0.43353339
     0.56300000     0.43388675     0.43343698
     0.56310000     0.43379026     0.43334058
     0.56320000     0.43369377     0.43324416
     0.56330000     0.43359727     0.43314775
     0.56340000     0.43350077     0.43305133
     0.56350000     0.43340427     0.43295491
     0.56360000     0.43330777     0.43285848
     0.56370000     0.43321126     0.43276205
     0.56380000     0.43311474     0.43266562
     0.56390000     0.43301822     0.43256918
     0.56400000     0.43292170     0.43247274
     0.56410000     0.43282518     0.43237629
     0.56420000     0.43272865     0.43227984
     0.56430000     0.43263212     0.43218339
     0.56440000     0.43253558     0.43208694
     0.56450000     0.43243905     0.43199048
     0.56460000     0.43234250     0.43189402
     0.56470000     0.43224596     0.43179755
     0.56480000     0.43214941     0.43170108
     0.56490000     0.43205286     0.43160461
     0.56500000     0.43195630     0.43150813
     0.56510000     0.43185974     0.43141165
     0.56520000     0.43176318     0.43131517
     0.56530000     0.43166661     0.43121868
     0.56540000     0.43157004     0.43112219
     0.56550000     0.43147347     0.43102570
     0.56560000     0.43137689     0.43092920
     0.56570000     0.43128031     0.43083270
     0.56580000     0.43118372     0.43073620
     0.56590000     0.43108714     0.43063969
     0.56600000     0.43099054     0.43054318
     0.56610000     0.43089395     0.43044666
     0.56620000     0.43079735     0.43035015
     0.56630000     0.43070075     0.43025362
     0.56640000     0.43060415     0.43015710
     0.56650000     0.43050754     0.43006057
     0.56660000     0.43041092     0.42996404
     0.56670000     0.43031431     0.42986750
     0.56680000     0.43021769     0.42977096
     0.56690000     0.43012107     0.42967442
     0.56700000     0.43002444     0.42957788
     0.56710000     0.42992781     0.42948133
     0.56720000     0.42983118     0.42938477
     0.56730000     0.42973454     0.42928822
     0.56740000     0.42963790     0.42919166
     0.56750000     0.42954126     0.42909510
     0.56760000     0.42944461     0.42899853
     0.56770000     0.42934796     0.42890196
     0.56780000     0.42925131     0.42880539
     0.56790000     0.42915465     0.42870881
     0.56800000     0.42905799     0.42861223
     0.56810000     0.42896133     0.42851565
     0.56820000     0.42886466     0.42841906
     0.56830000     0.42876799     0.42832247
     0.56840000     0.42867132     0.42822587
     0.56850000     0.42857464     0.42812928
     0.56860000     0.42847796     0.42803268
     0.56870000     0.42838128     0.42793607
     0.56880000     0.42828459     0.42783946
     0.56890000     0.42818790     0.42774285
     0.56900000     0.42809120     0.42764624
     0.56910000     0.42799451     0.42754962
     0.56920000     0.42789781     0.42745300
     0.56930000     0.42780110     0.42735638
     0.56940000     0.42770439     0.42725975
     0.56950000     0.42760768     0.42716312
     0.56960000     0.42751097     0.42706648
     0.56970000     0.42741425     0.42696985
     0.56980000     0.42731753     0.42687320
     0.56990000     0.42722080     0.42677656
     0.57000000     0.42712408     0.42667991
     0.57010000     0.42702735     0.42658326
     0.57020000     0.42693061     0.42648661
     0.57030000     0.42683387     0.42638995
     0.57040000     0.42673713     0.42629329
     0.57050000     0.42664039     0.42619662
     0.57060000     0.42654364     0.42609996
     0.57070000     0.42644689     0.42600328
     0.57080000     0.42635013     0.42590661
     0.57090000     0.42625338     0.42580993
     0.57100000     0.42615661     0.42571325
     0.57110000     0.42605985     0.42561657
     0.57120000     0.42596308     0.42551988
     0.57130000     0.42586631     0.42542319
     0.57140000     0.42576954     0.42532649
     0.57150000     0.42567276     0.42522980
     0.57160000     0.42557598     0.42513309
     0.57170000     0.42547919     0.42503639
     0.57180000     0.42538241     0.42493968
     0.57190000     0.42528562     0.42484297
     0.57200000     0.42518882     0.42474626
     0.57210000     0.42509202     0.42464954
     0.57220000     0.42499522     0.42455282
     0.57230000     0.42489842     0.42445610
     0.57240000     0.42480161     0.42435937
     0.57250000     0.42470480     0.42426264
     0.57260000     0.42460799     0.42416590
     0.57270000     0.42451117     0.42406917
     0.57280000     0.42441435     0.42397243
     0.57290000     0.42431753     0.42387568
     0.57300000     0.42422070     0.42377894
     0.57310000     0.42412387     0.42368219
     0.57320000     0.42402704     0.42358543
     0.57330000     0.42393020     0.42348868
     0.57340000     0.42383336     0.42339192
     0.57350000     0.42373652     0.42329515
     0.57360000     0.42363967     0.42319839
     0.57370000     0.42354282     0.42310162
     0.57380000     0.42344597     0.42300485
     0.57390000     0.42334911     0.42290807
     0.57400000     0.42325225     0.42281129
     0.57410000     0.42315539     0.42271451
     0.57420000     0.42305853     0.42261772
     0.57430000     0.42296166     0.42252093
     0.57440000     0.42286479     0.42242414
     0.57450000     0.42276791     0.42232735
     0.57460000     0.42267103     0.42223055
     0.57470000     0.42257415     0.42213375
     0.57480000     0.42247727     0.42203694
     0.57490000     0.42238038     0.42194014
     0.57500000     0.42228349     0.42184332
     0.57510000     0.42218659     0.42174651
     0.57520000     0.42208969     0.42164969
     0.57530000     0.42199279     0.42155287
     0.57540000     0.42189589     0.42145605
     0.57550000     0.42179898     0.42135922
     0.57560000     0.42170207     0.42126239
     0.57570000     0.42160516     0.42116556
     0.57580000     0.42150824     0.42106872
     0.57590000     0.42141132     0.42097188
     0.57600000     0.42131440     0.42087504
     0.57610000     0.42121748     0.42077819
     0.57620000     0.42112055     0.42068134
     0.57630000     0.42102361     0.42058449
     0.57640000     0.42092668     0.42048764
     0.57650000     0.42082974     0.42039078
     0.57660000     0.42073280     0.42029392
     0.57670000     0.42063585     0.42019705
     0.57680000     0.42053891     0.42010018
     0.57690000     0.42044195     0.42000331
     0.57700000     0.42034500     0.41990644
     0.57710000     0.42024804     0.41980956
     0.57720000     0.42015108     0.41971268
     0.57730000     0.42005412     0.41961580
     0.57740000     0.41995715     0.41951891
     0.57750000     0.41986018     0.41942202
     0.57760000     0.41976321     0.41932513
     0.57770000     0.41966623     0.41922823
     0.57780000     0.41956925     0.41913133
     0.57790000     0.41947227     0.41903443
     0.57800000     0.41937529     0.41893753
     0.57810000     0.41927830     0.41884062
     0.57820000     0.41918131     0.41874371
     0.57830000     0.41908431     0.41864679
     0.57840000     0.41898732     0.41854987
     0.57850000     0.41889032     0.41845295
     0.57860000     0.41879331     0.41835603
     0.57870000     0.41869630     0.41825910
     0.57880000     0.41859929     0.41816217
     0.57890000     0.41850228     0.41806524
     0.57900000     0.41840527     0.41796830
     0.57910000     0.41830825     0.41787137
     0.57920000     0.41821122     0.41777442
     0.57930000     0.41811420     0.41767748
     0.57940000     0.41801717     0.41758053
     0.57950000     0.41792014     0.41748358
     0.57960000     0.41782311     0.41738662
     0.57970000     0.41772607     0.41728967
     0.57980000     0.41762903     0.41719271
     0.57990000     0.41753198     0.41709574
     0.58000000     0.41743494     0.41699878
     0.58010000     0.41733789     0.41690181
     0.58020000     0.41724084     0.41680484
     0.58030000     0.41714378     0.41670786
     0.58040000     0.41704672     0.41661088
     0.58050000     0.41694966     0.41651390
     0.58060000     0.41685260     0.41641692
     0.58070000     0.41675553     0.41631993
     0.58080000     0.41665846     0.41622294
     0.58090000     0.41656138     0.41612594
     0.58100000     0.41646431     0.41602895
     0.58110000     0.41636723     0.41593195
     0.58120000     0.41627015     0.41583495
     0.58130000     0.41617306     0.41573794
     0.58140000     0.41607597     0.41564093
     0.58150000     0.41597888     0.41554392
     0.58160000     0.41588179     0.41544691
     0.58170000     0.41578469     0.41534989
     0.58180000     0.41568759     0.41525287
     0.58190000     0.41559048     0.41515584
     0.58200000     0.41549338     0.41505882
     0.58210000     0.41539627     0.41496179
     0.58220000     0.41529916     0.41486476
     0.58230000     0.41520204     0.41476772
     0.58240000     0.41510492     0.41467068
     0.58250000     0.41500780     0.41457364
     0.58260000     0.41491068     0.41447660
     0.58270000     0.41481355     0.41437955
     0.58280000     0.41471642     0.41428250
     0.58290000     0.41461929     0.41418545
     0.58300000     0.41452215     0.41408839
     0.58310000     0.41442501     0.41399133
     0.58320000     0.41432787     0.41389427
     0.58330000     0.41423073     0.41379721
     0.58340000     0.41413358     0.41370014
     0.58350000     0.41403643     0.41360307
     0.58360000     0.41393927     0.41350599
     0.58370000     0.41384212     0.41340892
     0.58380000     0.41374496     0.41331184
     0.58390000     0.41364780     0.41321476
     0.58400000     0.41355063     0.41311767
     0.58410000     0.41345346     0.41302058
     0.58420000     0.41335629     0.41292349
     0.58430000     0.41325912     0.41282640
     0.58440000     0.41316194     0.41272930
     0.58450000     0.41306476     0.41263220
     0.58460000     0.41296758     0.41253510
     0.58470000     0.41287039     0.41243799
     0.58480000     0.41277320     0.41234089
     0.58490000     0.41267601     0.41224377
     0.58500000     0.41257882     0.41214666
     0.58510000     0.41248162     0.41204954
     0.58520000     0.41238442     0.41195242
     0.58530000     0.41228722     0.41185530
     0.58540000     0.41219001     0.41175817
     0.58550000     0.41209281     0.41166105
     0.58560000     0.41199559     0.41156391
     0.58570000     0.41189838     0.41146678
     0.58580000     0.41180116     0.41136964
     0.58590000     0.41170394     0.41127250
     0.58600000     0.41160672     0.41117536
     0.58610000     0.41150949     0.41107822
     0.58620000     0.41141227     0.41098107
     0.58630000     0.41131503     0.41088392
     0.58640000     0.41121780     0.41078676
     0.58650000     0.41112056     0.41068960
     0.58660000     0.41102332     0.41059244
     0.58670000     0.41092608     0.41049528
     0.58680000     0.41082883     0.41039812
     0.58690000     0.41073159     0.41030095
     0.58700000     0.41063434     0.41020378
     0.58710000     0.41053708     0.41010660
     0.58720000     0.41043982     0.41000943
     0.58730000     0.41034256     0.40991225
     0.58740000     0.41024530     0.40981506
     0.58750000     0.41014804     0.40971788
     0.58760000     0.41005077     0.40962069
     0.58770000     0.40995350     0.40952350
     0.58780000     0.40985622     0.40942631
     0.58790000     0.40975895     0.40932911
     0.58800000     0.40966167     0.40923191
     0.58810000     0.40956439     0.40913471
     0.58820000     0.40946710     0.40903750
     0.58830000     0.40936981     0.40894030
     0.58840000     0.40927252     0.40884308
     0.58850000     0.40917523     0.40874587
     0.58860000     0.40907793     0.40864866
     0.58870000     0.40898064     0.40855144
     0.58880000     0.40888333     0.40845422
     0.58890000     0.40878603     0.40835699
     0.58900000     0.40868872     0.40825976
     0.58910000     0.40859141     0.40816253
     0.58920000     0.40849410     0.40806530
     0.58930000     0.40839678     0.40796807
     0.58940000     0.40829947     0.40787083
     0.58950000     0.40820214     0.40777359
     0.58960000     0.40810482     0.40767634
     0.58970000     0.40800749     0.40757910
     0.58980000     0.40791017     0.40748185
     0.58990000     0.40781283     0.40738460
     0.59000000     0.40771550     0.40728734
     0.59010000     0.40761816     0.40719008
     0.59020000     0.40752082     0.40709282
     0.59030000     0.40742348     0.40699556
     0.59040000     0.40732613     0.40689830
     0.59050000     0.40722878     0.40680103
     0.59060000     0.40713143     0.40670376
     0.59070000     0.40703408     0.40660648
     0.59080000     0.40693672     0.40650921
     0.59090000     0.40683936     0.40641193
     0.59100000     0.40674200     0.40631464
     0.59110000     0.40664464     0.40621736
     0.59120000     0.40654727     0.40612007
     0.59130000     0.40644990     0.40602278
     0.59140000     0.40635253     0.40592549
     0.59150000     0.40625515     0.40582819
     0.59160000     0.40615777     0.40573090
     0.59170000     0.40606039     0.40563360
     0.59180000     0.40596301     0.40553629
     0.59190000     0.40586562     0.40543899
     0.59200000     0.40576823     0.40534168
     0.59210000     0.40567084     0.40524436
     0.59220000     0.40557345     0.40514705
     0.59230000     0.40547605     0.40504973
     0.59240000     0.40537865     0.40495241
     0.59250000     0.40528125     0.40485509
     0.59260000     0.40518384     0.40475777
     0.59270000     0.40508644     0.40466044
     0.59280000     0.40498903     0.40456311
     0.59290000     0.40489161     0.40446578
     0.59300000     0.40479420     0.40436844
     0.59310000     0.40469678     0.40427110
     0.59320000     0.40459936     0.40417376
     0.59330000     0.40450193     0.40407642
     0.59340000     0.40440451     0.40397907
     0.59350000     0.40430708     0.40388172
     0.59360000     0.40420965     0.40378437
     0.59370000     0.40411221     0.40368702
     0.59380000     0.40401478     0.40358966
     0.59390000     0.40391734     0.40349230
     0.59400000     0.40381989     0.40339494
     0.59410000     0.40372245     0.40329757
     0.59420000     0.40362500     0.40320021
     0.59430000     0.40352755     0.40310284
     0.59440000     0.40343010     0.40300546
     0.59450000     0.40333264     0.40290809
     0.59460000     0.40323519     0.40281071
     0.59470000     0.40313773     0.40271333
     0.59480000     0.40304026     0.40261595
     0.59490000     0.40294280     0.40251856
     0.59500000     0.40284533     0.40242117
     0.59510000     0.40274786     0.40232378
     0.59520000     0.40265038     0.40222639
     0.59530000     0.40255291     0.40212899
     0.59540000     0.40245543     0.40203159
     0.59550000     0.40235795     0.40193419
     0.59560000     0.40226046     0.40183679
     0.59570000     0.40216298     0.40173938
     0.59580000     0.40206549     0.40164197
     0.59590000     0.40196800     0.40154456
     0.59600000     0.40187050     0.40144715
     0.59610000     0.40177301     0.40134973
     0.59620000     0.40167551     0.40125231
     0.59630000     0.40157800     0.40115489
     0.59640000     0.40148050     0.40105746
     0.59650000     0.40138299     0.40096004
     0.59660000     0.40128548     0.40086261
     0.59670000     0.40118797     0.40076517
     0.59680000     0.40109046     0.40066774
     0.59690000     0.40099294     0.40057030
     0.59700000     0.40089542     0.40047286
     0.59710000     0.40079790     0.40037542
     0.59720000     0.40070037     0.40027797
     0.59730000     0.40060284     0.40018053
     0.59740000     0.40050531     0.40008308
     0.59750000     0.40040778     0.39998562
     0.59760000     0.40031024     0.39988817
     0.59770000     0.40021271     0.39979071
     0.59780000     0.40011517     0.39969325
     0.59790000     0.40001762     0.39959579
     0.59800000     0.39992008     0.39949832
     0.59810000     0.39982253     0.39940085
     0.59820000     0.39972498     0.39930338
     0.59830000     0.39962743     0.39920591
     0.59840000     0.39952987     0.39910844
     0.59850000     0.39943231     0.39901096
     0.59860000     0.39933475     0.39891348
     0.59870000     0.39923719     0.39881599
     0.59880000     0.39913962     0.39871851
     0.59890000     0.39904206     0.39862102
     0.59900000     0.39894449     0.39852353
     0.59910000     0.39884691     0.39842604
     0.59920000     0.39874934     0.39832854
     0.59930000     0.39865176     0.39823104
     0.59940000     0.39855418     0.39813354
     0.59950000     0.39845660     0.39803604
     0.59960000     0.39835901     0.39793853
     0.59970000     0.39826142     0.39784103
     0.59980000     0.39816383     0.39774352
     0.59990000     0.39806624     0.39764600
     0.60000000     0.39796864     0.39754849
     0.60010000     0.39787104     0.39745097
     0.60020000     0.39777344     0.39735345
     0.60030000     0.39767584     0.39725593
     0.60040000     0.39757824     0.39715840
     0.60050000     0.39748063     0.39706087
     0.60060000     0.39738302     0.39696334
     0.60070000     0.39728540     0.39686581
     0.60080000     0.39718779     0.39676828
     0.60090000     0.39709017     0.39667074
     0.60100000     0.39699255     0.39657320
     0.60110000     0.39689493     0.39647565
     0.60120000     0.39679730     0.39637811
     0.60130000     0.39669968     0.39628056
     0.60140000     0.39660205     0.39618301
     0.60150000     0.39650441     0.39608546
     0.60160000     0.39640678     0.39598790
     0.60170000     0.39630914     0.39589035
     0.60180000     0.39621150     0.39579279
     0.60190000     0.39611386     0.39569523
     0.60200000     0.39601622     0.39559766
     0.60210000     0.39591857     0.39550009
     0.60220000     0.39582092     0.39540252
     0.60230000     0.39572327     0.39530495
