     x        u       v
     0.56020000  1.1099196E-07     0.43613496
     0.56030000 -1.0912263E-07     0.43603865
     0.56040000  1.1094008E-07     0.43594234
     0.56050000 -1.0907443E-07     0.43584603
     0.56060000  1.1088820E-07     0.43574971
     0.56070000 -1.0902623E-07     0.43565339
     0.56080000  1.1083633E-07     0.43555706
     0.56090000 -1.0897803E-07     0.43546073
     0.56100000  1.1078446E-07     0.43536440
     0.56110000 -1.0892982E-07     0.43526806
     0.56120000  1.1073259E-07     0.43517172
     0.56130000 -1.0888161E-07     0.43507538
     0.56140000  1.1068073E-07     0.43497903
     0.56150000 -1.0883339E-07     0.43488268
     0.56160000  1.1062887E-07     0.43478633
     0.56170000 -1.0878518E-07     0.43468997
     0.56180000  1.1057701E-07     0.43459361
     0.56190000 -1.0873695E-07     0.43449724
     0.56200000  1.1052516E-07     0.43440087
     0.56210000 -1.0868873E-07     0.43430450
     0.56220000  1.1047331E-07     0.43420812
     0.56230000 -1.0864050E-07     0.43411174
     0.56240000  1.1042147E-07     0.43401536
     0.56250000 -1.0859227E-07     0.43391897
     0.56260000  1.1036963E-07     0.43382258
     0.56270000 -1.0854403E-07     0.43372619
     0.56280000  1.1031779E-07     0.43362979
     0.56290000 -1.0849579E-07     0.43353339
     0.56300000  1.1026596E-07     0.43343698
     0.56310000 -1.0844755E-07     0.43334058
     0.56320000  1.1021413E-07     0.43324416
     0.56330000 -1.0839930E-07     0.43314775
     0.56340000  1.1016230E-07     0.43305133
     0.56350000 -1.0835105E-07     0.43295491
     0.56360000  1.1011048E-07     0.43285848
     0.56370000 -1.0830280E-07     0.43276205
     0.56380000  1.1005866E-07     0.43266562
     0.56390000 -1.0825454E-07     0.43256918
     0.56400000  1.1000684E-07     0.43247274
     0.56410000 -1.0820628E-07     0.43237629
     0.56420000  1.0995503E-07     0.43227984
     0.56430000 -1.0815801E-07     0.43218339
     0.56440000  1.0990322E-07     0.43208694
     0.56450000 -1.0810974E-07     0.43199048
     0.56460000  1.0985141E-07     0.43189402
     0.56470000 -1.0806147E-07     0.43179755
     0.56480000  1.0979961E-07     0.43170108
     0.56490000 -1.0801320E-07     0.43160461
     0.56500000  1.0974781E-07     0.43150813
     0.56510000 -1.0796492E-07     0.43141165
     0.56520000  1.0969602E-07     0.43131517
     0.56530000 -1.0791663E-07     0.43121868
     0.56540000  1.0964423E-07     0.43112219
     0.56550000 -1.0786835E-07     0.43102570
     0.56560000  1.0959244E-07     0.43092920
     0.56570000 -1.0782006E-07     0.43083270
     0.56580000  1.0954066E-07     0.43073620
     0.56590000 -1.0777177E-07     0.43063969
     0.56600000  1.0948888E-07     0.43054318
     0.56610000 -1.0772347E-07     0.43044666
     0.56620000  1.0943710E-07     0.43035015
     0.56630000 -1.0767517E-07     0.43025362
     0.56640000  1.0938533E-07     0.43015710
     0.56650000 -1.0762687E-07     0.43006057
     0.56660000  1.0933355E-07     0.42996404
     0.56670000 -1.0757856E-07     0.42986750
     0.56680000  1.0928179E-07     0.42977096
     0.56690000 -1.0753025E-07     0.42967442
     0.56700000  1.0923002E-07     0.42957788
     0.56710000 -1.0748194E-07     0.42948133
     0.56720000  1.0917826E-07     0.42938477
     0.56730000 -1.0743362E-07     0.42928822
     0.56740000  1.0912651E-07     0.42919166
     0.56750000 -1.0738530E-07     0.42909510
     0.56760000  1.0907476E-07     0.42899853
     0.56770000 -1.0733697E-07     0.42890196
     0.56780000  1.0902301E-07     0.42880539
     0.56790000 -1.0728865E-07     0.42870881
     0.56800000  1.0897126E-07     0.42861223
     0.56810000 -1.0724031E-07     0.42851565
     0.56820000  1.0891952E-07     0.42841906
     0.56830000 -1.0719198E-07     0.42832247
     0.56840000  1.0886778E-07     0.42822587
     0.56850000 -1.0714364E-07     0.42812928
     0.56860000  1.0881604E-07     0.42803268
     0.56870000 -1.0709530E-07     0.42793607
     0.56880000  1.0876431E-07     0.42783946
     0.56890000 -1.0704696E-07     0.42774285
     0.56900000  1.0871258E-07     0.42764624
     0.56910000 -1.0699861E-07     0.42754962
     0.56920000  1.0866085E-07     0.42745300
     0.56930000 -1.0695026E-07     0.42735638
     0.56940000  1.0860913E-07     0.42725975
     0.56950000 -1.0690190E-07     0.42716312
     0.56960000  1.0855741E-07     0.42706648
     0.56970000 -1.0685354E-07     0.42696985
     0.56980000  1.0850570E-07     0.42687320
     0.56990000 -1.0680518E-07     0.42677656
     0.57000000  1.0845398E-07     0.42667991
     0.57010000 -1.0675682E-07     0.42658326
     0.57020000  1.0840227E-07     0.42648661
     0.57030000 -1.0670845E-07     0.42638995
     0.57040000  1.0835057E-07     0.42629329
     0.57050000 -1.0666008E-07     0.42619662
     0.57060000  1.0829887E-07     0.42609996
     0.57070000 -1.0661170E-07     0.42600328
     0.57080000  1.0824717E-07     0.42590661
     0.57090000 -1.0656333E-07     0.42580993
     0.57100000  1.0819547E-07     0.42571325
     0.57110000 -1.0651494E-07     0.42561657
     0.57120000  1.0814378E-07     0.42551988
     0.57130000 -1.0646656E-07     0.42542319
     0.57140000  1.0809209E-07     0.42532649
     0.57150000 -1.0641817E-07     0.42522980
     0.57160000  1.0804040E-07     0.42513309
     0.57170000 -1.0636978E-07     0.42503639
     0.57180000  1.0798872E-07     0.42493968
     0.57190000 -1.0632139E-07     0.42484297
     0.57200000  1.0793704E-07     0.42474626
     0.57210000 -1.0627299E-07     0.42464954
     0.57220000  1.0788537E-07     0.42455282
     0.57230000 -1.0622459E-07     0.42445610
     0.57240000  1.0783369E-07     0.42435937
     0.57250000 -1.0617618E-07     0.42426264
     0.57260000  1.0778202E-07     0.42416590
     0.57270000 -1.0612778E-07     0.42406917
     0.57280000  1.0773036E-07     0.42397243
     0.57290000 -1.0607936E-07     0.42387568
     0.57300000  1.0767870E-07     0.42377894
     0.57310000 -1.0603095E-07     0.42368219
     0.57320000  1.0762704E-07     0.42358543
     0.57330000 -1.0598253E-07     0.42348868
     0.57340000  1.0757538E-07     0.42339192
     0.57350000 -1.0593411E-07     0.42329515
     0.57360000  1.0752373E-07     0.42319839
     0.57370000 -1.0588569E-07     0.42310162
     0.57380000  1.0747208E-07     0.42300485
     0.57390000 -1.0583726E-07     0.42290807
     0.57400000  1.0742043E-07     0.42281129
     0.57410000 -1.0578883E-07     0.42271451
     0.57420000  1.0736879E-07     0.42261772
     0.57430000 -1.0574040E-07     0.42252093
     0.57440000  1.0731715E-07     0.42242414
     0.57450000 -1.0569196E-07     0.42232735
     0.57460000  1.0726551E-07     0.42223055
     0.57470000 -1.0564352E-07     0.42213375
     0.57480000  1.0721387E-07     0.42203694
     0.57490000 -1.0559508E-07     0.42194014
     0.57500000  1.0716224E-07     0.42184332
     0.57510000 -1.0554663E-07     0.42174651
     0.57520000  1.0711062E-07     0.42164969
     0.57530000 -1.0549818E-07     0.42155287
     0.57540000  1.0705899E-07     0.42145605
     0.57550000 -1.0544973E-07     0.42135922
     0.57560000  1.0700737E-07     0.42126239
     0.57570000 -1.0540127E-07     0.42116556
     0.57580000  1.0695575E-07     0.42106872
     0.57590000 -1.0535281E-07     0.42097188
     0.57600000  1.0690414E-07     0.42087504
     0.57610000 -1.0530435E-07     0.42077819
     0.57620000  1.0685253E-07     0.42068134
     0.57630000 -1.0525589E-07     0.42058449
     0.57640000  1.0680092E-07     0.42048764
     0.57650000 -1.0520742E-07     0.42039078
     0.57660000  1.0674931E-07     0.42029392
     0.57670000 -1.0515895E-07     0.42019705
     0.57680000  1.0669771E-07     0.42010018
     0.57690000 -1.0511047E-07     0.42000331
     0.57700000  1.0664611E-07     0.41990644
     0.57710000 -1.0506199E-07     0.41980956
     0.57720000  1.0659451E-07     0.41971268
     0.57730000 -1.0501351E-07     0.41961580
     0.57740000  1.0654292E-07     0.41951891
     0.57750000 -1.0496503E-07     0.41942202
     0.57760000  1.0649133E-07     0.41932513
     0.57770000 -1.0491654E-07     0.41922823
     0.57780000  1.0643975E-07     0.41913133
     0.57790000 -1.0486805E-07     0.41903443
     0.57800000  1.0638816E-07     0.41893753
     0.57810000 -1.0481956E-07     0.41884062
     0.57820000  1.0633658E-07     0.41874371
     0.57830000 -1.0477106E-07     0.41864679
     0.57840000  1.0628500E-07     0.41854987
     0.57850000 -1.0472256E-07     0.41845295
     0.57860000  1.0623343E-07     0.41835603
     0.57870000 -1.0467406E-07     0.41825910
     0.57880000  1.0618186E-07     0.41816217
     0.57890000 -1.0462555E-07     0.41806524
     0.57900000  1.0613029E-07     0.41796830
     0.57910000 -1.0457704E-07     0.41787137
     0.57920000  1.0607872E-07     0.41777442
     0.57930000 -1.0452853E-07     0.41767748
     0.57940000  1.0602716E-07     0.41758053
     0.57950000 -1.0448002E-07     0.41748358
     0.57960000  1.0597560E-07     0.41738662
     0.57970000 -1.0443150E-07     0.41728967
     0.57980000  1.0592405E-07     0.41719271
     0.57990000 -1.0438298E-07     0.41709574
     0.58000000  1.0587249E-07     0.41699878
     0.58010000 -1.0433445E-07     0.41690181
     0.58020000  1.0582094E-07     0.41680484
     0.58030000 -1.0428593E-07     0.41670786
     0.58040000  1.0576940E-07     0.41661088
     0.58050000 -1.0423740E-07     0.41651390
     0.58060000  1.0571785E-07     0.41641692
     0.58070000 -1.0418886E-07     0.41631993
     0.58080000  1.0566631E-07     0.41622294
     0.58090000 -1.0414033E-07     0.41612594
     0.58100000  1.0561477E-07     0.41602895
     0.58110000 -1.0409179E-07     0.41593195
     0.58120000  1.0556324E-07     0.41583495
     0.58130000 -1.0404325E-07     0.41573794
     0.58140000  1.0551171E-07     0.41564093
     0.58150000 -1.0399470E-07     0.41554392
     0.58160000  1.0546018E-07     0.41544691
     0.58170000 -1.0394615E-07     0.41534989
     0.58180000  1.0540865E-07     0.41525287
     0.58190000 -1.0389760E-07     0.41515584
     0.58200000  1.0535713E-07     0.41505882
     0.58210000 -1.0384905E-07     0.41496179
     0.58220000  1.0530561E-07     0.41486476
     0.58230000 -1.0380049E-07     0.41476772
     0.58240000  1.0525409E-07     0.41467068
     0.58250000 -1.0375193E-07     0.41457364
     0.58260000  1.0520258E-07     0.41447660
     0.58270000 -1.0370337E-07     0.41437955
     0.58280000  1.0515107E-07     0.41428250
     0.58290000 -1.0365480E-07     0.41418545
     0.58300000  1.0509956E-07     0.41408839
     0.58310000 -1.0360624E-07     0.41399133
     0.58320000  1.0504805E-07     0.41389427
     0.58330000 -1.0355766E-07     0.41379721
     0.58340000  1.0499655E-07     0.41370014
     0.58350000 -1.0350909E-07     0.41360307
     0.58360000  1.0494505E-07     0.41350599
     0.58370000 -1.0346051E-07     0.41340892
     0.58380000  1.0489356E-07     0.41331184
     0.58390000 -1.0341193E-07     0.41321476
     0.58400000  1.0484206E-07     0.41311767
     0.58410000 -1.0336335E-07     0.41302058
     0.58420000  1.0479057E-07     0.41292349
     0.58430000 -1.0331476E-07     0.41282640
     0.58440000  1.0473908E-07     0.41272930
     0.58450000 -1.0326617E-07     0.41263220
     0.58460000  1.0468760E-07     0.41253510
     0.58470000 -1.0321758E-07     0.41243799
     0.58480000  1.0463612E-07     0.41234089
     0.58490000 -1.0316899E-07     0.41224377
     0.58500000  1.0458464E-07     0.41214666
     0.58510000 -1.0312039E-07     0.41204954
     0.58520000  1.0453316E-07     0.41195242
     0.58530000 -1.0307179E-07     0.41185530
     0.58540000  1.0448169E-07     0.41175817
     0.58550000 -1.0302318E-07     0.41166105
     0.58560000  1.0443022E-07     0.41156391
     0.58570000 -1.0297458E-07     0.41146678
     0.58580000  1.0437875E-07     0.41136964
     0.58590000 -1.0292597E-07     0.41127250
     0.58600000  1.0432728E-07     0.41117536
     0.58610000 -1.0287736E-07     0.41107822
     0.58620000  1.0427582E-07     0.41098107
     0.58630000 -1.0282874E-07     0.41088392
     0.58640000  1.0422436E-07     0.41078676
     0.58650000 -1.0278012E-07     0.41068960
     0.58660000  1.0417291E-07     0.41059244
     0.58670000 -1.0273150E-07     0.41049528
     0.58680000  1.0412145E-07     0.41039812
     0.58690000 -1.0268288E-07     0.41030095
     0.58700000  1.0407000E-07     0.41020378
     0.58710000 -1.0263425E-07     0.41010660
     0.58720000  1.0401856E-07     0.41000943
     0.58730000 -1.0258562E-07     0.40991225
     0.58740000  1.0396711E-07     0.40981506
     0.58750000 -1.0253699E-07     0.40971788
     0.58760000  1.0391567E-07     0.40962069
     0.58770000 -1.0248836E-07     0.40952350
     0.58780000  1.0386423E-07     0.40942631
     0.58790000 -1.0243972E-07     0.40932911
     0.58800000  1.0381279E-07     0.40923191
     0.58810000 -1.0239108E-07     0.40913471
     0.58820000  1.0376136E-07     0.40903750
     0.58830000 -1.0234244E-07     0.40894030
     0.58840000  1.0370993E-07     0.40884308
     0.58850000 -1.0229379E-07     0.40874587
     0.58860000  1.0365850E-07     0.40864866
     0.58870000 -1.0224514E-07     0.40855144
     0.58880000  1.0360707E-07     0.40845422
     0.58890000 -1.0219649E-07     0.40835699
     0.58900000  1.0355565E-07     0.40825976
     0.58910000 -1.0214784E-07     0.40816253
     0.58920000  1.0350423E-07     0.40806530
     0.58930000 -1.0209918E-07     0.40796807
     0.58940000  1.0345281E-07     0.40787083
     0.58950000 -1.0205052E-07     0.40777359
     0.58960000  1.0340140E-07     0.40767634
     0.58970000 -1.0200186E-07     0.40757910
     0.58980000  1.0334999E-07     0.40748185
     0.58990000 -1.0195319E-07     0.40738460
     0.59000000  1.0329858E-07     0.40728734
     0.59010000 -1.0190452E-07     0.40719008
     0.59020000  1.0324717E-07     0.40709282
     0.59030000 -1.0185585E-07     0.40699556
     0.59040000  1.0319577E-07     0.40689830
     0.59050000 -1.0180718E-07     0.40680103
     0.59060000  1.0314437E-07     0.40670376
     0.59070000 -1.0175850E-07     0.40660648
     0.59080000  1.0309297E-07     0.40650921
     0.59090000 -1.0170982E-07     0.40641193
     0.59100000  1.0304158E-07     0.40631464
     0.59110000 -1.0166114E-07     0.40621736
     0.59120000  1.0299018E-07     0.40612007
     0.59130000 -1.0161246E-07     0.40602278
     0.59140000  1.0293879E-07     0.40592549
     0.59150000 -1.0156377E-07     0.40582819
     0.59160000  1.0288741E-07     0.40573090
     0.59170000 -1.0151508E-07     0.40563360
     0.59180000  1.0283602E-07     0.40553629
     0.59190000 -1.0146639E-07     0.40543899
     0.59200000  1.0278464E-07     0.40534168
     0.59210000 -1.0141769E-07     0.40524436
     0.59220000  1.0273326E-07     0.40514705
     0.59230000 -1.0136900E-07     0.40504973
     0.59240000  1.0268189E-07     0.40495241
     0.59250000 -1.0132030E-07     0.40485509
     0.59260000  1.0263051E-07     0.40475777
     0.59270000 -1.0127159E-07     0.40466044
     0.59280000  1.0257914E-07     0.40456311
     0.59290000 -1.0122289E-07     0.40446578
     0.59300000  1.0252777E-07     0.40436844
     0.59310000 -1.0117418E-07     0.40427110
     0.59320000  1.0247641E-07     0.40417376
     0.59330000 -1.0112547E-07     0.40407642
     0.59340000  1.0242504E-07     0.40397907
     0.59350000 -1.0107675E-07     0.40388172
     0.59360000  1.0237368E-07     0.40378437
     0.59370000 -1.0102804E-07     0.40368702
     0.59380000  1.0232233E-07     0.40358966
     0.59390000 -1.0097932E-07     0.40349230
     0.59400000  1.0227097E-07     0.40339494
     0.59410000 -1.0093060E-07     0.40329757
     0.59420000  1.0221962E-07     0.40320021
     0.59430000 -1.0088187E-07     0.40310284
     0.59440000  1.0216827E-07     0.40300546
     0.59450000 -1.0083314E-07     0.40290809
     0.59460000  1.0211692E-07     0.40281071
     0.59470000 -1.0078441E-07     0.40271333
     0.59480000  1.0206558E-07     0.40261595
     0.59490000 -1.0073568E-07     0.40251856
     0.59500000  1.0201424E-07     0.40242117
     0.59510000 -1.0068695E-07     0.40232378
     0.59520000  1.0196290E-07     0.40222639
     0.59530000 -1.0063821E-07     0.40212899
     0.59540000  1.0191156E-07     0.40203159
     0.59550000 -1.0058947E-07     0.40193419
     0.59560000  1.0186023E-07     0.40183679
     0.59570000 -1.0054073E-07     0.40173938
     0.59580000  1.0180889E-07     0.40164197
     0.59590000 -1.0049198E-07     0.40154456
     0.59600000  1.0175756E-07     0.40144715
     0.59610000 -1.0044323E-07     0.40134973
     0.59620000  1.0170624E-07     0.40125231
     0.59630000 -1.0039448E-07     0.40115489
     0.59640000  1.0165491E-07     0.40105746
     0.59650000 -1.0034573E-07     0.40096004
     0.59660000  1.0160359E-07     0.40086261
     0.59670000 -1.0029698E-07     0.40076517
     0.59680000  1.0155227E-07     0.40066774
     0.59690000 -1.0024822E-07     0.40057030
     0.59700000  1.0150096E-07     0.40047286
     0.59710000 -1.0019946E-07     0.40037542
     0.59720000  1.0144964E-07     0.40027797
     0.59730000 -1.0015069E-07     0.40018053
     0.59740000  1.0139833E-07     0.40008308
     0.59750000 -1.0010193E-07     0.39998562
     0.59760000  1.0134703E-07     0.39988817
     0.59770000 -1.0005316E-07     0.39979071
     0.59780000  1.0129572E-07     0.39969325
     0.59790000 -1.0000439E-07     0.39959579
     0.59800000  1.0124442E-07     0.39949832
     0.59810000 -9.9955616E-08     0.39940085
     0.59820000  1.0119311E-07     0.39930338
     0.59830000 -9.9906840E-08     0.39920591
     0.59840000  1.0114182E-07     0.39910844
     0.59850000 -9.9858062E-08     0.39901096
     0.59860000  1.0109052E-07     0.39891348
     0.59870000 -9.9809281E-08     0.39881599
     0.59880000  1.0103923E-07     0.39871851
     0.59890000 -9.9760497E-08     0.39862102
     0.59900000  1.0098794E-07     0.39852353
     0.59910000 -9.9711712E-08     0.39842604
     0.59920000  1.0093665E-07     0.39832854
     0.59930000 -9.9662923E-08     0.39823104
     0.59940000  1.0088536E-07     0.39813354
     0.59950000 -9.9614132E-08     0.39803604
     0.59960000  1.0083408E-07     0.39793853
     0.59970000 -9.9565339E-08     0.39784103
     0.59980000  1.0078280E-07     0.39774352
     0.59990000 -9.9516543E-08     0.39764600
     0.60000000  1.0073152E-07     0.39754849
     0.60010000 -9.9467745E-08     0.39745097
     0.60020000  1.0068024E-07     0.39735345
     0.60030000 -9.9418944E-08     0.39725593
     0.60040000  1.0062897E-07     0.39715840
     0.60050000 -9.9370140E-08     0.39706087
     0.60060000  1.0057770E-07     0.39696334
     0.60070000 -9.9321335E-08     0.39686581
     0.60080000  1.0052643E-07     0.39676828
     0.60090000 -9.9272526E-08     0.39667074
     0.60100000  1.0047517E-07     0.39657320
     0.60110000 -9.9223716E-08     0.39647565
     0.60120000  1.0042390E-07     0.39637811
     0.60130000 -9.9174903E-08     0.39628056
     0.60140000  1.0037264E-07     0.39618301
     0.60150000 -9.9126087E-08     0.39608546
     0.60160000  1.0032138E-07     0.39598790
     0.60170000 -9.9077269E-08     0.39589035
     0.60180000  1.0027013E-07     0.39579279
     0.60190000 -9.9028448E-08     0.39569523
     0.60200000  1.0021887E-07     0.39559766
     0.60210000 -9.8979626E-08     0.39550009
     0.60220000  1.0016762E-07     0.39540252
     0.60230000 -9.8930800E-08     0.39530495
     0.60240000  1.0011637E-07     0.39520738
     0.60250000 -9.8881972E-08     0.39510980
     0.60260000  1.0006513E-07     0.39501222
     0.60270000 -9.8833142E-08     0.39491464
     0.60280000  1.0001388E-07     0.39481706
     0.60290000 -9.8784310E-08     0.39471947
     0.60300000  9.9962639E-08     0.39462188
     0.60310000 -9.8735475E-08     0.39452429
     0.60320000  9.9911400E-08     0.39442670
     0.60330000 -9.8686637E-08     0.39432910
     0.60340000  9.9860163E-08     0.39423150
     0.60350000 -9.8637798E-08     0.39413390
     0.60360000  9.9808929E-08     0.39403630
     0.60370000 -9.8588955E-08     0.39393869
     0.60380000  9.9757696E-08     0.39384109
     0.60390000 -9.8540111E-08     0.39374348
     0.60400000  9.9706467E-08     0.39364586
     0.60410000 -9.8491264E-08     0.39354825
     0.60420000  9.9655239E-08     0.39345063
     0.60430000 -9.8442415E-08     0.39335301
     0.60440000  9.9604015E-08     0.39325539
     0.60450000 -9.8393563E-08     0.39315776
     0.60460000  9.9552792E-08     0.39306014
     0.60470000 -9.8344709E-08     0.39296251
     0.60480000  9.9501572E-08     0.39286488
     0.60490000 -9.8295852E-08     0.39276724
     0.60500000  9.9450354E-08     0.39266960
     0.60510000 -9.8246993E-08     0.39257197
     0.60520000  9.9399138E-08     0.39247433
     0.60530000 -9.8198132E-08     0.39237668
     0.60540000  9.9347925E-08     0.39227904
     0.60550000 -9.8149269E-08     0.39218139
     0.60560000  9.9296714E-08     0.39208374
     0.60570000 -9.8100403E-08     0.39198608
     0.60580000  9.9245506E-08     0.39188843
     0.60590000 -9.8051535E-08     0.39179077
     0.60600000  9.9194300E-08     0.39169311
     0.60610000 -9.8002664E-08     0.39159545
     0.60620000  9.9143096E-08     0.39149778
     0.60630000 -9.7953791E-08     0.39140012
     0.60640000  9.9091895E-08     0.39130245
     0.60650000 -9.7904916E-08     0.39120478
     0.60660000  9.9040696E-08     0.39110710
     0.60670000 -9.7856039E-08     0.39100943
     0.60680000  9.8989499E-08     0.39091175
     0.60690000 -9.7807159E-08     0.39081407
     0.60700000  9.8938304E-08     0.39071638
     0.60710000 -9.7758277E-08     0.39061870
     0.60720000  9.8887112E-08     0.39052101
     0.60730000 -9.7709392E-08     0.39042332
     0.60740000  9.8835922E-08     0.39032563
     0.60750000 -9.7660505E-08     0.39022793
     0.60760000  9.8784735E-08     0.39013024
     0.60770000 -9.7611616E-08     0.39003254
     0.60780000  9.8733549E-08     0.38993484
     0.60790000 -9.7562725E-08     0.38983713
     0.60800000  9.8682366E-08     0.38973943
     0.60810000 -9.7513831E-08     0.38964172
     0.60820000  9.8631186E-08     0.38954401
     0.60830000 -9.7464935E-08     0.38944629
     0.60840000  9.8580007E-08     0.38934858
     0.60850000 -9.7416037E-08     0.38925086
     0.60860000  9.8528831E-08     0.38915314
     0.60870000 -9.7367137E-08     0.38905542
     0.60880000  9.8477657E-08     0.38895770
     0.60890000 -9.7318234E-08     0.38885997
     0.60900000  9.8426486E-08     0.38876224
     0.60910000 -9.7269329E-08     0.38866451
     0.60920000  9.8375317E-08     0.38856678
     0.60930000 -9.7220422E-08     0.38846904
     0.60940000  9.8324150E-08     0.38837130
     0.60950000 -9.7171512E-08     0.38827356
     0.60960000  9.8272985E-08     0.38817582
     0.60970000 -9.7122600E-08     0.38807807
     0.60980000  9.8221822E-08     0.38798033
     0.60990000 -9.7073686E-08     0.38788258
     0.61000000  9.8170662E-08     0.38778483
     0.61010000 -9.7024770E-08     0.38768707
     0.61020000  9.8119504E-08     0.38758932
     0.61030000 -9.6975851E-08     0.38749156
     0.61040000  9.8068348E-08     0.38739380
     0.61050000 -9.6926931E-08     0.38729604
     0.61060000  9.8017194E-08     0.38719827
     0.61070000 -9.6878008E-08     0.38710050
     0.61080000  9.7966043E-08     0.38700273
     0.61090000 -9.6829082E-08     0.38690496
     0.61100000  9.7914894E-08     0.38680719
     0.61110000 -9.6780155E-08     0.38670941
     0.61120000  9.7863747E-08     0.38661163
     0.61130000 -9.6731225E-08     0.38651385
     0.61140000  9.7812602E-08     0.38641607
     0.61150000 -9.6682293E-08     0.38631829
     0.61160000  9.7761460E-08     0.38622050
     0.61170000 -9.6633359E-08     0.38612271
     0.61180000  9.7710320E-08     0.38602492
     0.61190000 -9.6584423E-08     0.38592712
     0.61200000  9.7659182E-08     0.38582933
     0.61210000 -9.6535484E-08     0.38573153
     0.61220000  9.7608046E-08     0.38563373
     0.61230000 -9.6486544E-08     0.38553593
     0.61240000  9.7556912E-08     0.38543812
     0.61250000 -9.6437601E-08     0.38534032
     0.61260000  9.7505781E-08     0.38524251
     0.61270000 -9.6388656E-08     0.38514470
     0.61280000  9.7454651E-08     0.38504688
     0.61290000 -9.6339708E-08     0.38494907
     0.61300000  9.7403524E-08     0.38485125
     0.61310000 -9.6290759E-08     0.38475343
     0.61320000  9.7352399E-08     0.38465561
     0.61330000 -9.6241807E-08     0.38455778
     0.61340000  9.7301276E-08     0.38445996
     0.61350000 -9.6192854E-08     0.38436213
     0.61360000  9.7250156E-08     0.38426430
     0.61370000 -9.6143898E-08     0.38416646
     0.61380000  9.7199037E-08     0.38406863
     0.61390000 -9.6094939E-08     0.38397079
     0.61400000  9.7147921E-08     0.38387295
     0.61410000 -9.6045979E-08     0.38377511
     0.61420000  9.7096807E-08     0.38367727
     0.61430000 -9.5997017E-08     0.38357942
     0.61440000  9.7045695E-08     0.38348157
     0.61450000 -9.5948052E-08     0.38338372
     0.61460000  9.6994585E-08     0.38328587
     0.61470000 -9.5899085E-08     0.38318802
     0.61480000  9.6943478E-08     0.38309016
     0.61490000 -9.5850117E-08     0.38299230
     0.61500000  9.6892372E-08     0.38289444
     0.61510000 -9.5801146E-08     0.38279658
     0.61520000  9.6841269E-08     0.38269871
     0.61530000 -9.5752172E-08     0.38260084
     0.61540000  9.6790167E-08     0.38250297
     0.61550000 -9.5703197E-08     0.38240510
     0.61560000  9.6739068E-08     0.38230723
     0.61570000 -9.5654220E-08     0.38220935
     0.61580000  9.6687971E-08     0.38211148
     0.61590000 -9.5605240E-08     0.38201360
     0.61600000  9.6636876E-08     0.38191571
     0.61610000 -9.5556259E-08     0.38181783
     0.61620000  9.6585783E-08     0.38171994
     0.61630000 -9.5507275E-08     0.38162205
     0.61640000  9.6534693E-08     0.38152416
     0.61650000 -9.5458289E-08     0.38142627
     0.61660000  9.6483604E-08     0.38132838
     0.61670000 -9.5409301E-08     0.38123048
     0.61680000  9.6432518E-08     0.38113258
     0.61690000 -9.5360311E-08     0.38103468
     0.61700000  9.6381433E-08     0.38093678
     0.61710000 -9.5311319E-08     0.38083887
     0.61720000  9.6330351E-08     0.38074096
     0.61730000 -9.5262325E-08     0.38064305
     0.61740000  9.6279271E-08     0.38054514
     0.61750000 -9.5213329E-08     0.38044723
     0.61760000  9.6228192E-08     0.38034931
     0.61770000 -9.5164330E-08     0.38025140
     0.61780000  9.6177116E-08     0.38015348
     0.61790000 -9.5115330E-08     0.38005555
     0.61800000  9.6126042E-08     0.37995763
     0.61810000 -9.5066327E-08     0.37985970
     0.61820000  9.6074971E-08     0.37976178
     0.61830000 -9.5017323E-08     0.37966384
     0.61840000  9.6023901E-08     0.37956591
     0.61850000 -9.4968316E-08     0.37946798
     0.61860000  9.5972833E-08     0.37937004
     0.61870000 -9.4919307E-08     0.37927210
     0.61880000  9.5921767E-08     0.37917416
     0.61890000 -9.4870297E-08     0.37907622
     0.61900000  9.5870703E-08     0.37897828
     0.61910000 -9.4821284E-08     0.37888033
     0.61920000  9.5819642E-08     0.37878238
     0.61930000 -9.4772269E-08     0.37868443
     0.61940000  9.5768582E-08     0.37858648
     0.61950000 -9.4723252E-08     0.37848852
     0.61960000  9.5717525E-08     0.37839057
     0.61970000 -9.4674233E-08     0.37829261
     0.61980000  9.5666469E-08     0.37819465
     0.61990000 -9.4625212E-08     0.37809668
     0.62000000  9.5615416E-08     0.37799872
     0.62010000 -9.4576189E-08     0.37790075
     0.62020000  9.5564364E-08     0.37780278
     0.62030000 -9.4527164E-08     0.37770481
     0.62040000  9.5513315E-08     0.37760684
     0.62050000 -9.4478137E-08     0.37750886
     0.62060000  9.5462268E-08     0.37741088
     0.62070000 -9.4429108E-08     0.37731291
     0.62080000  9.5411222E-08     0.37721492
     0.62090000 -9.4380077E-08     0.37711694
     0.62100000  9.5360179E-08     0.37701896
     0.62110000 -9.4331043E-08     0.37692097
     0.62120000  9.5309137E-08     0.37682298
     0.62130000 -9.4282008E-08     0.37672499
     0.62140000  9.5258098E-08     0.37662699
     0.62150000 -9.4232971E-08     0.37652900
     0.62160000  9.5207061E-08     0.37643100
     0.62170000 -9.4183932E-08     0.37633300
     0.62180000  9.5156025E-08     0.37623500
     0.62190000 -9.4134891E-08     0.37613700
     0.62200000  9.5104992E-08     0.37603899
     0.62210000 -9.4085848E-08     0.37594099
     0.62220000  9.5053961E-08     0.37584298
